Carpark No,Total Lots,Lots Available,Address
HG71,685,329,BLK 574A HOUGANG STREET 51
W799,400,330,BLK 799 WOODLANDS DRIVE 60
NT3,796,330,BLK 609 TAMPINES NORTH DRIVE 1
S109,481,331,BLK 417 FERNVALE LINK
W89,524,332,BLK 661A WOODLANDS RING ROAD
CK32,433,336,BLK 253A CHOA CHU KANG AVENUE 1
HG48,837,336,BLK 417-434 HOUGANG AVENUE 6/8/10
SB6,518,336,BLK 306A CANBERRA ROAD
W20,781,336,BLK 144-166 WOODLANDS STREET 13
A69,476,338,BLK 623/625/627 ANG MO KIO STREET 61
A36,680,338,BLK 436/443/445 ANG MO KIO STREET 43
SK98,816,338,BLK 414 FERNVALE LINK
PDW8,390,338,BLK 888A WOODLANDS DR 50
BA4,964,338,BLK 113 ALKAFF CRESCENT
SK35,496,339,BLK 297 COMPASSVALE STREET
DWSP,604,340,BLK 95A DAWSON ROAD
SB28,498,341,BLK 482A ADMIRALTY LINK
KTM3,465,341,BLK 131A KIM TIAN ROAD
B85,559,341,BLK 184 BEDOK NORTH ROAD
JM18,559,342,BLK 629A JURONG WEST STREET 65
SK37,538,342,BLK 303 ANCHORVALE LINK
SK28,460,342,BLK 203 COMPASSVALE ROAD
W527,660,342,BLK 527A WOODLANDS DRIVE 14
CK72,680,342,BLK 489 CHOA CHU KANG AVENUE 5
KM3,535,343,BLK 11A PINE CLOSE
J91,587,343,BLK 287E JURONG EAST STREET 21
SB23,550,344,BLK 354 ADMIRALTY DRIVE
BL23,631,344,BLK 216 BOON LAY AVENUE
TBM4,503,346,BLK 88A TELOK BLANGAH HEIGHTS
W101,486,346,BLK 686 WOODLANDS DRIVE 73
B65M,679,346,BLK 154 BEDOK SOUTH ROAD
PL58,566,347,663  PUNGGOL DRIVE
AM64,552,347,BLK 590 ANG MO KIO STREET 51
BA7,508,347,BLK 206 WOODLEIGH LINK
SK67,564,348,BLK 266 COMPASSVALE BOW
TM35,632,348,BLK 742A TAMPINES STREET 72
J7,938,349,BLK 215A/231 JURONG EAST STREET 21
Y40,763,350,BLK 865/880 YISHUN STREET 81
Q75M,509,352,BLK 10A HOLLAND DRIVE
BLM,556,352,BLK 10 BENDEMEER ROAD
J51,655,353,BLK 409/416 JURONG WEST STREET 42
TJ30,745,353,BLK 163A YUNG PING ROAD
JM3,547,354,BLK 679 JURONG WEST CENTRAL 1
W90,499,354,BLK 626A WOODLANDS DRIVE 52
Y8,697,355,BLK 731/746 YISHUN STREET 71/72/AVENUE 5
CK76,755,355,BLK 810 CHOA CHU KANG AVENUE 7
Y14,641,355,"BLK 203/206
BJ3,1054,356,BLK 101/129 GANGSA ROAD/PENDING ROAD
JM27,537,356,BLK 676 JURONG WEST STREET 64
J98M,489,359,BLK 647A JURONG WEST STREET 61
SK6,473,360,BLK 233A COMPASSVALE WALK
W85,515,360,BLK 622A WOODLANDS DRIVE 52
SK26,430,361,BLK 259 COMPASSVALE ROAD
JMB1,492,362,BLK 117A JALAN MEMBINA
SK40,514,363,BLK 306 ANCHORVALE LINK
J99M,502,363,BLK 640A JURONG WEST STREET 61
SK30,426,363,BLK 260 SENGKANG EAST WAY
JM8,478,364,BLK 667 JURONG WEST STREET 65
SE12,722,364,BLK 211-222 SERANGOON AVENUE 4
SI2,647,365,BLK 108/119 SIMEI STREET 1
A21,633,365,BLK 325/326/301 ANG MO KIO STREET 31
PL67,735,366,BLK 314 PUNGGOL WAY
BE4,770,366,BLK 101-116 BISHAN STREET 12
CK57,590,366,BLK 669A CHOA CHU KANG CRESCENT
CK54,628,366,BLK 638-643 CHOA CHU KANG STREET 64
TPMJ,657,369,BLK 146A LORONG 2 TOA PAYOH
BJ28,669,370,BLK 170A LOMPANG ROAD
SK45,556,370,BLK 295 COMPASSVALE CRESCENT
C33,805,370,BLK 601-613 CLEMENTI WEST STREET 1
BJ39,550,371,BLK 537A BUKIT PANJANG RING ROAD
PL20,617,371,BLK 638 PUNGGOL DRIVE
JM26,571,371,BLK 675 JURONG WEST STREET 64
PL70,773,371,BLK 226 SUMANG LANE
HG47,432,372,BLK 805 HOUGANG CENTRAL
PL13,375,372,BLK 131 EDGEDALE PLAINS
TM47,655,372,BLK 519 TAMPINES CENTRAL 8
MP19,511,373,BLK 89 MARINE PARADE CENTRAL
HG1F,469,373,BLK 229 HOUGANG STREET 21
JM15,490,374,BLK 617A JURONG WEST STREET 65
SK7,539,374,BLK 224E COMPASSVALE WALK
PL69,699,374,BLK 661 EDGEDALE PLAINS
PM20,814,375,BLK 526 PASIR RIS STREET 51
SK51,541,378,BLK 325 SENGKANG EAST WAY
J88M,603,378,BLK 692A JURONG WEST CENTRAL 1
SMM,864,378,BLK 53A STRATHMORE AVENUE
TPMQ,662,378,BLK 130 LORONG 1 TOA PAYOH
T19,881,379,BLK 210/230 TAMPINES STREET 23
TBM7,529,379,BLK 70 TELOK BLANGAH HEIGHTS
BA6,500,380,BLK 201 WOODLEIGH LINK
BJ29,664,381,BLK 505A JELAPANG ROAD
SB9,486,381,BLK 335A SEMBAWANG CLOSE
DRM1,448,382,BLK 104C DEPOT ROAD
U58,850,382,BLK 448 BT BATOK WEST AVENUE 9
JM11,573,383,BLK 686 JURONG WEST CENTRAL 1
TJ37,384,384,BLK 337 TAH CHING ROAD
B92,757,384,BLK 2A BEDOK SOUTH AVENUE 1
JM29,641,387,BLK 986 JURONG WEST STREET 93
TJ31,833,388,BLK 331A KANG CHING ROAD
SK4,593,388,BLK 102A RIVERVALE WALK
W546,631,388,BLK 546A WOODLANDS DRIVE 16
PL18,615,391,BLK 162 PUNGGOL CENTRAL
EC2,809,392,BLK 12-25 EUNOS CRESCENT
U56,1004,393,BLK 443 BUKIT BATOK WEST AVENUE 8
CK49,767,395,BLK 610A CHOA CHU KANG STREET 62
P3,658,395,BLK 101 PUNGGOL FIELD
AM20,676,396,BLK 309B ANG MO KIO STREET 31
SB37,719,396,BLK 106 CANBERRA STREET
GBM,677,397,BLK 60A GEYLANG BAHRU
A63,715,398,BLK 501/513/508 ANG MO KIO STREET 52/53
J89M,591,399,BLK 691A JURONG WEST CENTRAL 1
PL17,609,399,BLK 642 PUNGGOL DRIVE
SE50,591,400,BLK 238A SERANGOON AVENUE 2
SK3,700,400,BLK 205D COMPASSVALE LANE
W889,567,400,BLK 889 WOODLANDS DRIVE 50
SB18,644,401,BLK 469/469A/469B ADMIRALTY DRIVE
SK99,824,401,BLK 468 FERNVALE LINK
SB10,549,402,BLK 481A SEMBAWANG DRIVE
CK74,855,402,BLK 805 KEAT HONG CLOSE
CK20,931,403,"BLK 429
T38,974,404,"BLK 902-916
W516,574,405,BLK 516A WOODLANDS DRIVE 14
SB38,666,405,BLK 129 CANBERRA STREET
SK53,770,405,"BLK 313
BJ4,824,406,BLK 219/233 PETIR ROAD
BVM2,504,408,BLK 129A BUKIT MERAH VIEW
JSR2,593,408,BLK 686 JURONG WEST CENTRAL 1
BJ54,625,408,BLK 476A SEGAR ROAD
BJ30,611,409,BLK 510A JELAPANG ROAD
W49,833,409,BLK 839A WOODLANDS STREET 82
PL21,615,409,BLK 166 PUNGGOL CENTRAL
SIM4,590,410,BLK 248 SIMEI STREET 5
A78,546,411,BLK 157/163 ANG MO KIO AVENUE 4
GE1A,792,412,BLK 99-106/111-112 ALJUNIED CRESCENT
SK65,565,412,BLK 267 COMPASSVALE LINK
CK3A,517,415,BLK 118A TECK WHYE LANE
HG38,1076,416,"BLK 508-517
PR10,725,416,BLK 467/477 PASIR RIS DRIVE 6
SK21,653,418,BLK 117D RIVERVALE DRIVE
W56,537,418,BLK 891C WOODLANDS DRIVE 50
TPM8,800,419,BLK 11A LORONG 8 TOA PAYOH
H87L,500,421,BLK 950 TO 976 HOUGANG AVENUE 9 /STREET 91
TPMB,601,421,BLK 156A LORONG 1 TOA PAYOH
HG88,699,424,BLK 699D HOUGANG STREET 52
CK79,500,424,BLK 699D HOUGANG STREET 52
BE23,563,426,BLK 514 BISHAN STREET 13
SB29,628,426,BLK 508 WELLINGTON CIRCLE
HRM,751,426,BLK 96 HENDERSON ROAD
P7,896,428,BLK 119 EDGEFIELD PLAINS
CK63,866,429,BLK 689 CHOA CHU KANG CRESCENT
PL56,670,429,BLK 672 EDGEFIELD PLAINS
BBM5,951,430,BLK 290H BUKIT BATOK STREET 24
SK32,528,432,BLK 200 SENGKANG EAST ROAD
PL12,747,435,BLK 137 EDGEDALE PLAINS
A29,435,435,BLK 347 ANG MO KIO AVENUE 3
T37,1163,437,"BLK 801
MM2,563,439,BLK 52A PIPIT ROAD
SK8,659,442,BLK 126A RIVERVALE STREET
TBM8,960,442,BLK 90 TELOK BLANGAH STREET 31
SB17,563,443,BLK 504 MONTREAL DRIVE
SK14,444,444,BLK 142A RIVERVALE DRIVE
HG90,784,446,BLK 966A HOUGANG AVENUE 9
U52,952,447,BLK 194 BUKIT BATOK WEST AVENUE 6
C20M,550,448,BLK 462A CLEMENTI AVENUE 3
SK9,456,448,BLK 146A RIVERVALE CRESCENT
DWSO,613,448,BLK 40 & 41 MARGARET DRIVE
TM46,762,448,BLK 522 TAMPINES CENTRAL 7
PL61,938,450,BLK 678 PUNGGOL DRIVE
JMB2,666,451,BLK 18A JALAN MEMBINA
PR4,1117,451,BLK 406/411 PASIR RIS DRIVE 6
HLM,583,452,BLK 533A HONG LIM MSCP
SK23,674,452,BLK 121E SENGKANG EAST WAY
PRM,576,453,BLK 33 PARK CRESCENT MSCP
BJ8,988,453,BLK 201/218 PETIR ROAD
S108,900,454,BLK 289 COMPASSVALE CRESCENT
BE42,852,457,BLK 290A BISHAN STREET 24
U2,1109,458,BLK 111/132 BUKIT BATOK WEST AVENUE 6
SB22,715,458,BLK 351 CANBERRA ROAD
C2M,776,458,BLK 463 CLEMENTI AVENUE 1
TPMC,633,460,BLK 110A LORONG 1 TOA PAYOH
SE20,548,461,BLK 264 SERANGOON CENTRAL
TPMN,815,462,BLK 78B TOA PAYOH CENTRAL
SK52,770,462,"BLK 318
B44,1080,463,BLK 528/536 BEDOK NORTH STREET 3
J60M,543,464,505A JURONG WEST STREET 52
SK62,646,473,BLK 408 FERNVALE ROAD
HG91,785,474,BLK 971A HOUGANG STREET 91
B81,622,474,BLK 30A NEW UPPER CHANGI ROAD
DSR2,616,474,BLK 37A MARGARET DRIVE
SB19,789,476,BLK 501 WELLINGTON CIRCLE
PL48,476,476,BLK 271 PUNGGOL WALK
A38,938,477,BLK 407/410/421 ANG MO KIO AVENUE 10
SK66,520,477,BLK 156A RIVERVALE CRESCENT
JM30,754,480,BLK 271 JURONG WEST STREET 24
JM6,702,480,BLK 663 JURONG WEST STREET 65
U57,1070,481,BLK 293 BUKIT BATOK STREET 21
KTM5,512,486,BLK 126 KIM TIAN ROAD
W106,709,486,BLK 690 WOODLANDS DRIVE 75
B6,521,489,BLK 204/209 NEW UPPER CHANGI ROAD
TJ28,755,492,BLK 364 YUNG AN ROAD
SK38,656,492,BLK 261 COMPASSVALE STREET
KE3,1018,493,"BLK 127/135
SB16,714,496,BLK 339 SEMBAWANG CLOSE
Y73M,762,497,BLOCK 671 YISHUN AVENUE 4
W96,756,498,BLK 667A WOODLANDS RING ROAD
HG93,899,500,BLK 980 BUANGKOK CRESCENT
J65,1083,504,BLK 933-953 JURONG WEST STREET 91
RHM3,646,505,BLK 73 REDHILL ROAD
B97,553,509,BLK 714A BEDOK RESERVOIR ROAD
Y83M,739,511,BLK 714A BEDOK RESERVOIR ROAD
B11,1011,511,BLK 416/418 BEDOK NORTH AVENUE 2
SK31,618,517,BLK 195A RIVERVALE DRIVE
W104,696,517,BLK 688 WOODLANDS DRIVE 75
Y19,1178,518,BLK 265/289 YISHUN STREET 22/AVENUE 6
Y10,1145,523,BLK 753/774 YISHUN STREET 72/AVENUE 3
TWM2,674,523,BLK 158A JALAN TECK WHYE
BBM9,1200,524,BLK 395A BUKIT BATOK WEST AVENUE 5
B23M,864,526,BLK 187 BEDOK NORTH STREET 4
BJ50,854,526,BLK 468A SEGAR ROAD
CK70,620,527,BLK 476 CHOA CHU KANG AVENUE 5
SK60,867,528,BLK 404 FERNVALE LANE
B19,860,528,"BLK 36-44
P14,765,531,BLK 403/408 PANDAN GARDENS
HG87,778,532,BLK 955A HOUGANG AVENUE 9
CK47,695,533,BLK 787A CHOA CHU KANG DRIVE
CK77,798,534,BLK 815 CHOA CHU KANG AVENUE 7
U70,805,534,BLK 463 BUKIT BATOK STREET 41
SK33,546,535,BLK 201 SENGKANG EAST ROAD
SK27,693,536,BLK 119 RIVERVALE DRIVE
JM22,538,537,BLK 674 JURONG WEST STREET 65
SK17,677,539,BLK 248A COMPASSVALE ROAD
PL24,749,539,BLK 178 & 193 EDGEFIELD PLAINS
S102,674,539,BLK 164 RIVERVALE CRESCENT
B84,555,547,BLK 215A BEDOK CENTRAL
BJ55,873,550,BLK 625A SENJA ROAD
CLTR,890,555,BLK 311 CLEMENTI AVENUE 4
SB12,798,559,BLK 424A CANBERRA ROAD
TP16,668,565,BLK 175/183 TO 185 TOA PAYOH TOWN CENTRE
A61,1129,567,BLK 520/534/529 ANG MO KIO AVENUE 5/10
SE41,758,570,BLK 546A SERANGOON NORTH AVENUE 3
BM31,622,570,BLK 119 BUKIT MERAH CENTRAL
CKM1,669,573,BLK 429A CHOA CHU KANG AVENUE 4
TM4,1218,578,BLK 494A TAMPINES STREET 43
S100,1104,578,BLK 472 FERNVALE STREET
W61,1209,581,BLK 358A WOODLANDS AVENUE 5
TWM1,776,585,BLK 154A JALAN TECK WHYE
JM24,786,588,BLK 655 JURONG WEST STREET 61
CK58,904,588,BLK 678A CHOA CHU KANG CRESCENT
A76,818,588,BLK 613A ANG MO KIO AVENUE 4
Y34,1189,588,BLK 606-631 YISHUN STREET 61/RING ROAD
SK55,913,593,BLK 160 RIVERVALE CRESCENT
BBM3,1210,596,BLK 289H BUKIT BATOK STREET 25
PL42,598,598,BLK 616 PUNGGOL DRIVE
JM19,1176,599,BLK 273 JURONG WEST AVENUE 3
J49,922,600,BLK 552/559 JURONG WEST STREET 42
HG94,896,602,BLK 984 BUANGKOK LINK
UBM1,914,607,BLK 5 UPPER BOON KENG ROAD
JM20,917,612,BLK 657 JURONG WEST STREET 65
HG75,823,617,BLK 172A HOUGANG AVENUE 1
SK47,632,624,BLK 310 ANCHORVALE ROAD
BJ58,850,624,BLK 455A SEGAR ROAD
Y70M,1248,626,BLK 506 YISHUN AVENUE 4
A53,757,641,BLK 712A ANG MO KIO AVENUE 3/6
SK46,646,642,BLK 312 ANCHORVALE LANE
CKM6,935,646,BLK 462A CHOA CHU KANG AVENUE 4
BJ66,868,647,BLK 634 SENJA ROAD
JM25,1033,651,BLK 673 JURONG WEST STREET 65
NT5,1489,651,BLK 618 TAMPINES STREET 61
SK5,668,658,BLK 124D RIVERVALE DRIVE
SK18,663,663,BLK 188E RIVERVALE DRIVE
BJ43,1004,672,BLK 603A SENJA ROAD
SK58,1164,680,BLK 413 FERNVALE LINK
J90,1294,681,BLK 274A TOH GUAN ROAD
JM13,1061,685,BLK 601A JURONG WEST STREET 62
CM1,962,687,BLK 10 CANTONMENT CLOSE
BJ60,920,688,BLK 547 SEGAR ROAD
SPM,719,709,BLK 108 SPOTTISWOODE PARK MSCP
W517,1158,717,BLK 517A WOODLANDS DRIVE 14
JM17,954,721,BLK 660 JURONG WEST STREET 64
SB30,922,737,BLK 466 SEMBAWANG DRIVE
BJ53,1064,739,BLK 480A SEGAR ROAD
BJ67,940,740,BLK 636 SENJA ROAD
PL14,741,741,BLK 292 PUNGGOL CENTRAL
JM7,1165,779,BLK 669 JURONG WEST STREET 64
TWM3,1000,782,BLK 160A JALAN TECK WHYE
PM4,809,784,BLK 231A PASIR RIS DRIVE 4
CK56,1023,791,BLK 675A CHOA CHU KANG CRESCENT
BJ44,994,791,BLK 177A LOMPANG ROAD
TM6,809,794,BLK 307A TAMPINES STREET 32
HG92,1010,796,BLK 373A HOUGANG STREET 31
CK62,1466,811,BLK 687 CHOA CHU KANG DRIVE
HG73,1052,813,BLK 909A HOUGANG STREET 91
BJ49,1481,830,BLK 611A/613A/615A/616A BUKIT PANJANG RING ROAD/SENJA ROAD
TPM9,852,840,BLK 10A LORONG 7 TOA PAYOH
JM5,1399,848,BLK 664 JURONG WEST STREET 64
SK36,1336,859,BLK 301 ANCHORVALE DRIVE
SK15,1358,874,BLK 256A COMPASSVALE ROAD
SB13,1267,884,BLK 404A ADMIRALTY LINK
JM28,1302,892,BLK 990 JURONG WEST STREET 93
SB26,1401,904,BLK 484A ADMIRALTY LINK
SB21,1454,909,BLK 467/467A/467B ADMIRALTY DRIVE
GM1M,1530,948,31A GHIM MOH LINK
B79,1719,958,BLK 772A BEDOK RESERVOIR VIEW
PM15,1000,993,BLK 158A PASIR RIS STREET 13
PM2,1000,995,BLK 220A PASIR RIS STREET 21
TBL,1000,998,BLK 90B TELOK BLANGAH STREET 31
W98,1494,1006,BLK 681 WOODLANDS DRIVE 62
SK34,1044,1015,BLK 299 COMPASSVALE STREET
CK61,1272,1041,BLK 686 CHOA CHU KANG CRESCENT
CK60,1318,1077,BLK 683 CHOA CHU KANG CRESCENT
CK75,1494,1082,BLK 809 CHOA CHU KANG AVENUE 1
SB15,1549,1099,BLK 358A ADMIRALTY DRIVE
CK78,1712,1211,817 KEAT HONG LINK
DRS,1325,1279,BLK 102A/102B DEPOT ROAD
BJ63,1640,1294,BLK 443 FAJAR ROAD
GMLM,1530,1347,BLK 24 GHIM MOH LINK
CK52,2064,1761,BLK 659A/660A/661A CHOA CHU KANG CRESCENT
BM10,2000,1810,BLK 56/57 LENGKOK BAHRU
JS3L,2010,1980,BLK 624A JURONG WEST STREET 61
CKM5,2754,2402,BLK 450A CHOA CHU KANG AVENUE 4
